编写,10.595138465797847,pos,2,v
严防死守,10.595138465797847,pos,4,i
低点,10.595138465797847,pos,2,n
期权,10.595138465797847,pos,2,n
柜员,10.595138465797847,pos,2,n
请,10.590317425251733,pos,1,v
指责,10.571192770172816,pos,2,v
旅游,10.571192770172814,pos,2,vn
得不到,10.5677336606937,pos,3,v
变更,10.566450958045744,pos,2,v
市场监管,10.559367334776026,pos,4,n
信心,10.559367334776024,pos,2,n
耕地,10.553318290103219,pos,2,n
研究,10.54837162313937,pos,2,vn
工地,10.547832751019492,pos,2,n
较好,10.547638042193919,pos,2,d
购物,10.54569239787895,pos,2,n
追,10.544512392727878,pos,1,v
农药,10.53100812837813,pos,2,n
较差,10.529259512879065,pos,2,a
铁,10.51872535027868,pos,1,n
药物,10.514152620488854,pos,2,n
上海,10.513253539394142,pos,2,ns
场合,10.513011699084286,pos,2,n
外套,10.513011699084286,pos,2,n
重工业,10.507675624547508,pos,3,n
危化品,10.507675624547508,pos,3,n
认真落实,10.501651836919738,pos,4,z
移动,10.501651836919736,pos,2,vn
王,10.501023348545221,pos,1,nr
文字,10.498261247718963,pos,2,n
影片,10.497414844033266,pos,2,n
遵循,10.495602792246931,pos,2,v
秋冬季,10.495602792246931,pos,3,t
共生,10.466257930384547,pos,2,n
工业化,10.45983166122511,pos,3,vn
上岗,10.457634942047912,pos,2,ns
蓝图,10.457634942047912,pos,2,nr
错过,10.454346122141382,pos,2,v
问责,10.452180511955802,pos,2,n
转向,10.451611154420142,pos,2,v
顺应,10.440722838277408,pos,2,v
依,10.4346737936046,pos,1,d
新型,10.425884329301773,pos,2,b
成员,10.420793562430353,pos,2,n
空气污染,10.416323303710595,pos,4,i
过敏,10.414616946937942,pos,2,nr
优化,10.412583095923562,pos,2,vn
气象局,10.408542432528257,pos,3,n
会商,10.408542432528257,pos,2,n
你,10.406735881662524,pos,1,r
面临,10.399976495934096,pos,2,v
升级,10.396637834737916,pos,2,vn
我家,10.392717465366573,pos,2,r
雄安,10.387480817000426,pos,2,a
群体,10.384869603543887,pos,2,n
主,10.378795089134206,pos,1,b
所得,10.3727460444614,pos,2,v
水泥,10.372746044461397,pos,2,n
天翔,10.37188396194941,pos,2,nz
主导,10.37188396194941,pos,2,b
食材,10.371883961949408,pos,2,n
发烧,10.371883961949406,pos,2,v
党和政府,10.371883961949406,pos,4,nt
可乐,10.371883961949406,pos,2,a
安逸,10.36672225683363,pos,2,nr
管理制度,10.360673212160822,pos,4,n
周边,10.357733473606375,pos,2,f
余额,10.355723257884373,pos,2,n
也就是说,10.348800348836367,pos,4,l
复杂性,10.346258154273913,pos,3,n
雨雪,10.33978171401535,pos,2,n
天空,10.337936630026071,pos,2,n
当然,10.335013397106287,pos,2,d
规,10.332104059964054,pos,1,n
机器,10.320723062166776,pos,2,n
近些年,10.317755407685354,pos,3,t
预告,10.31485301691303,pos,2,v
出让,10.30563184860286,pos,2,v
煤改,10.299682582271675,pos,2,n
显得,10.296332928942231,pos,2,v
奠定,10.293881449948136,pos,2,v
国土资源部,10.28168615297783,pos,5,nt
显,10.28168615297783,pos,1,v
产品品质,10.273210370910485,pos,4,n
特别强调,10.273210370910485,pos,4,n
绘本,10.273210370910485,pos,2,n
功效,10.27200359958049,pos,2,n
同样,10.258131424998934,pos,2,d
层层,10.24721516237754,pos,2,n
称,10.242866904087302,pos,1,v
补短,10.238617431085945,pos,2,v
合计,10.232866510098837,pos,2,vn
强度,10.232866510098837,pos,2,n
学科,10.229218733083695,pos,2,n
二要,10.216626842544116,pos,2,b
背街,10.216626842544116,pos,2,n
取暖,10.208292894229146,pos,2,v
三级,10.192224525601494,pos,2,b
iPhone,10.192224525601493,pos,6,eng
充分体现,10.192224525601493,pos,4,v
成长期,10.192224525601493,pos,3,n
疏解,10.192224525601493,pos,2,v
要不然,10.192224525601493,pos,3,c
划入,10.192224525601493,pos,2,v
蓝鲸,10.192224525601493,pos,2,nr
表彰大会,10.192224525601493,pos,4,n
经常性,10.192224525601493,pos,3,n
iOS,10.192224525601493,pos,3,eng
朝向,10.192224525601493,pos,2,n
行洪,10.192224525601493,pos,2,vn
部手机,10.192224525601493,pos,3,n
起来,10.18652891993749,pos,2,v
全力,10.185846955830774,pos,2,n
收运,10.180100966519005,pos,2,n
出厂,10.180100966519005,pos,2,n
事前,10.180100966519005,pos,2,t
包装,10.178592660013726,pos,2,v
从事,10.178418726076462,pos,2,v
着手,10.165088395663979,pos,2,v
考量,10.165088395663979,pos,2,n
碱性,10.165088395663979,pos,2,n
冬季,10.159658118978271,pos,2,t
批评,10.156155270893972,pos,2,v
行车,10.152696161414855,pos,2,n
频繁,10.152696161414855,pos,2,a
这般,10.149491540612958,pos,2,r
气化,10.149491540612958,pos,2,n
懂得,10.149491540612958,pos,2,v
县,10.139081757535031,pos,1,zg
远远,10.135706847160549,pos,2,d
培训,10.131141063740642,pos,2,vn
固定,10.120345194953444,pos,2,a
感染,10.116626906707335,pos,2,v
科学技术,10.103687850999837,pos,4,n
社会各界,10.103687850999837,pos,4,l
外卖,10.103687850999837,pos,2,v
现实,10.089131032637388,pos,2,n
强力,10.067891462932977,pos,2,n
评审,10.059085565557636,pos,2,vn
一次性,10.059085565557636,pos,3,d
愿望,10.049955867062044,pos,2,v
流感,10.044794161946268,pos,2,n
碳,10.044794161946268,pos,1,n
资本,10.029928812382343,pos,2,n
优劣,10.024330059386552,pos,2,a
警惕,10.024330059386552,pos,2,v
星球,10.024330059386552,pos,2,n
家庭教育,10.024330059386552,pos,4,l
动员,10.02229952415918,pos,2,n
近视,10.02229952415918,pos,2,v
员工,10.01925906983913,pos,2,n
强烈,10.010578446608354,pos,2,a
保护措施,10.010175965076693,pos,4,n
区域环境,10.010175965076693,pos,4,n
行政复议,10.010175965076693,pos,4,n
兑现,10.01017596507669,pos,2,v
上路,10.01017596507669,pos,2,ns
永久,10.01017596507669,pos,2,d
律,10.010175965076689,pos,1,nr
划为,10.010175965076689,pos,2,v
周边城市,10.010175965076689,pos,4,ns
每款,10.010175965076689,pos,2,r
要从严,10.010175965076689,pos,3,l
迷鹿,10.010175965076689,pos,2,n
经营户,10.010175965076689,pos,3,n
待机,10.010175965076689,pos,2,n
遵照,10.010175965076689,pos,2,v
民营,10.002650152283689,pos,2,b
看着,10.002650152283689,pos,2,v
经济体,9.992179535782844,pos,3,n
新疆生产建设兵团,9.9882106335799,pos,8,nt
家电,9.9882106335799,pos,2,j
另外,9.9882106335799,pos,2,c
位居,9.956846462670566,pos,2,v
热量,9.956846462670564,pos,2,n
镇村,9.956846462670564,pos,2,ns
冲洗,9.951282276023122,pos,2,vn
防护,9.947183365319844,pos,2,v
吐,9.945258488395352,pos,1,v
扬,9.936926983046051,pos,1,vg
更新,9.933762849557525,pos,2,d
逐渐,9.933762849557521,pos,2,d
赚,9.919206031195078,pos,1,v
税,9.918911513476203,pos,1,n
此外,9.918576445742847,pos,2,c
产品质量,9.907082472112586,pos,4,n
进,9.900747792329561,pos,1,v
国标,9.894698747656754,pos,2,n
顶,9.894698747656754,pos,1,v
歌曲,9.884980476471243,pos,2,n
即可,9.881295429663389,pos,2,d
批示,9.881295429663389,pos,2,v
求,9.881295429663389,pos,1,v
取出,9.87029643071413,pos,2,v
战战兢兢,9.87029643071413,pos,4,i
用人单位,9.87029643071413,pos,4,n
金融危机,9.87029643071413,pos,4,n
转入,9.87029643071413,pos,2,v
小学,9.870296430714129,pos,2,n
脱,9.870296430714129,pos,1,v
公平竞争,9.858172871631641,pos,4,l
林业,9.85817287163164,pos,2,n
责任人,9.856966100301648,pos,3,n
树,9.85576033755625,pos,1,v
室外,9.854405057944238,pos,2,s
人心,9.852509802855828,pos,2,n
过滤,9.830768066527492,pos,2,v
成,9.829781270975419,pos,1,n
治污,9.82960371943487,pos,2,v
踩,9.823579931807101,pos,1,zg
儿,9.819342938920627,pos,1,n
工厂,9.817530887134295,pos,2,n
告知,9.810867156853284,pos,2,v
时间表,9.810867156853284,pos,3,n
来临,9.80251831627927,pos,2,v
储备,9.799907102822731,pos,2,vn
退化,9.799907102822731,pos,2,v
已,9.795384333905584,pos,1,d
修建,9.787783543740243,pos,2,v
那一刻,9.786921461228252,pos,3,r
太冷,9.786921461228252,pos,2,ns
环卫工人,9.786921461228252,pos,4,n
记忆里,9.786921461228252,pos,3,n
蚌埠,9.786921461228252,pos,2,ns
入,9.78692146122825,pos,1,v
经济社会,9.786232165925654,pos,4,n
长效,9.77718702632265,pos,2,a
想,9.76658508929389,pos,1,v
投,9.764686242753532,pos,1,vn
季节,9.760449249867062,pos,2,n
压抑,9.755212601500912,pos,2,v
发达,9.75117143627905,pos,2,v
口味,9.75117143627905,pos,2,n
传说,9.746135846381751,pos,2,n
商品,9.74476554863027,pos,2,n
利润,9.74476554863027,pos,2,n
一致,9.74476554863027,pos,2,d
严肃,9.734541522463262,pos,2,a
改善,9.733222212686286,pos,2,v
稳,9.7330702149979,pos,1,a
生源,9.732792906964196,pos,2,n
缴纳,9.727348321629421,pos,2,v
限时,9.720669347881708,pos,2,n
依法行政,9.720669347881708,pos,4,n
加,9.70565677702668,pos,1,v
融,9.688247870189327,pos,1,vn
压实,9.669139047241623,pos,2,n
倒逼,9.669139047241623,pos,2,v
流动,9.668662569544479,pos,2,vn
源头,9.668186249161275,pos,2,n
加速,9.667339845475578,pos,2,v
改造,9.663115259613853,pos,2,v
民众,9.656171625361281,pos,2,n
城镇化,9.65365493036479,pos,3,n
身高,9.650515222834219,pos,2,v
滨海,9.64581843613282,pos,2,ns
攻略,9.644256232362537,pos,2,v
自热,9.634918367783202,pos,2,p
天真,9.634918367783202,pos,2,nz
太久,9.634918367783202,pos,2,nr
耀眼,9.634918367783202,pos,2,a
残忍,9.634918367783202,pos,2,a
午后,9.634918367783202,pos,2,t
聪明,9.6349183677832,pos,2,a
链接,9.627439906817965,pos,2,n
认证,9.626668480879854,pos,2,v
空间,9.621753022362995,pos,2,n
不得不,9.611071625828835,pos,3,d
化学,9.6103089004392,pos,2,n
保,9.607262024880338,pos,1,v
磷,9.607262024880338,pos,1,n
下功夫,9.607262024880336,pos,3,n
交易成本,9.607262024880335,pos,4,n
国服,9.607262024880335,pos,2,n
保守,9.607262024880335,pos,2,v
悄然,9.607262024880335,pos,2,d
学习,9.605199805473825,pos,2,v
国民经济,9.601187510470654,pos,4,n
仿佛,9.59929445805248,pos,2,d
力争,9.595138465797849,pos,2,nz
不折不扣,9.595138465797849,pos,4,i
采样,9.595138465797849,pos,2,v
纪检,9.595138465797847,pos,2,j
施工方,9.595138465797847,pos,3,n
统筹安排,9.595138465797847,pos,4,n
庞大,9.595138465797847,pos,2,a
依证,9.595138465797847,pos,2,v
查清,9.595138465797847,pos,2,nr
各个领域,9.595138465797847,pos,4,l
项目管理,9.595138465797847,pos,4,n
传播,9.595138465797847,pos,2,vn
保存,9.595138465797845,pos,2,v
阳光,9.587612653004845,pos,2,nr
好转,9.55995631010198,pos,2,v
爱心,9.55474801909922,pos,2,n
还,9.551406031866492,pos,1,d
心中,9.550854102994725,pos,2,s
查,9.548368335826767,pos,1,v
走上,9.53890323221631,pos,2,v
平安,9.519799183629997,pos,2,a
毛东利,9.51872535027868,pos,3,nr
防止,9.515411273327112,pos,2,v
变动,9.514152620488854,pos,2,vn
真,9.50838596185427,pos,1,d
症状,9.507726351329422,pos,2,n
年龄,9.502029061406366,pos,2,n
冷漠,9.497414844033267,pos,2,n
独特,9.497414844033267,pos,2,a
袭击,9.497414844033267,pos,2,v
吹,9.497414844033267,pos,1,v
快乐,9.497414844033266,pos,2,a
安全性,9.4917848074604,pos,3,nr
们,9.46855998136108,pos,1,k
门槛,9.45763494204791,pos,2,n
管道,9.454346122141382,pos,2,n
金融监管,9.448881361664569,pos,4,j
督查组,9.443135372352796,pos,3,n
证照,9.440722838277408,pos,2,n
纲要,9.440722838277408,pos,2,n
副厅长,9.440722838277408,pos,3,b
避开,9.439367558665394,pos,2,v
诉讼,9.43107008554811,pos,2,vn
尽,9.425213464355535,pos,1,v
小巷,9.425213464355535,pos,2,n
典范,9.425213464355535,pos,2,n
资料,9.42186381102609,pos,2,n
实,9.415631857314578,pos,1,n
助力,9.410864812076833,pos,2,n
房子,9.403248132858744,pos,2,n
尘,9.393504604628196,pos,1,n
扩大,9.390431770578573,pos,2,v
负荷,9.384869603543887,pos,2,n
构筑物,9.384869603543887,pos,3,n
民主,9.384869603543887,pos,2,n
一向,9.384869603543887,pos,2,d
制度性,9.384869603543887,pos,3,n
支,9.384869603543887,pos,1,n
雨量,9.384869603543887,pos,2,n
体会,9.383565766997044,pos,2,n
告诉,9.375088582751305,pos,2,v
海岸线,9.372746044461401,pos,3,n
确认,9.3727460444614,pos,2,v
早晚,9.371883961949408,pos,2,t
本周,9.371883961949408,pos,2,t
经查,9.36672225683363,pos,2,vn
有害,9.364405500984171,pos,2,a
分工,9.358099268496998,pos,2,vn
采取有效,9.347210952354262,pos,4,n
标杆,9.346258154273913,pos,2,n
无论,9.342136618555354,pos,2,c
中度,9.328587127946857,pos,2,ns
底线,9.322119971391432,pos,2,n
小小,9.321079591277918,pos,2,b
总站,9.321079591277918,pos,2,n
产业链,9.31775540768535,pos,3,n
油,9.315030546605113,pos,1,n
清晨,9.312990272895838,pos,2,t
被动,9.309736246935598,pos,2,vn
钢铁,9.30235671657,pos,2,n
指引,9.296332928942231,pos,2,v
参与,9.29633292894223,pos,2,v
开采,9.285333929992975,pos,2,v
感谢,9.278774557557925,pos,2,v
竞争性,9.273210370910485,pos,3,n
纠错,9.273210370910485,pos,2,v
渣土,9.273210370910485,pos,2,nz
惩戒,9.273210370910485,pos,2,vn
明说,9.273210370910485,pos,2,v
开辟,9.273210370910485,pos,2,v
宋清辉,9.273210370910485,pos,3,nr
环卫,9.273210370910483,pos,2,j
承受,9.266225107045269,pos,2,v
嘴里,9.256406744529471,pos,2,s
辽宁,9.253625070265635,pos,2,ns
临时,9.24721516237754,pos,2,b
路面,9.238028215214618,pos,2,n
合同,9.237586461179763,pos,2,a
施工,9.228816251552031,pos,2,vn
温度,9.219880868504356,pos,2,n
赢,9.199089066899308,pos,1,v
依靠,9.196797255391317,pos,2,v
心态,9.192452818194877,pos,2,n
将近,9.192224525601493,pos,2,t
痒,9.192224525601493,pos,1,a
天目湖,9.192224525601493,pos,3,ns
速度,9.19222452560149,pos,2,n
当量,9.191083604196923,pos,2,n
大力,9.166689433494353,pos,2,n
全会,9.165088395663979,pos,2,n
祖国,9.165088395663979,pos,2,n
暖,9.165088395663979,pos,1,a
环,9.156155270893972,pos,1,v
大众,9.156155270893972,pos,2,n
气体,9.147830406243038,pos,2,n
公路,9.13955330355684,pos,2,n
之下,9.135706847160549,pos,2,f
上述,9.127935397246512,pos,2,b
依然,9.126407927499919,pos,2,d
身份,9.117091168993204,pos,2,n
各类,9.105138908837782,pos,2,r
表彰,9.104761684351153,pos,2,v
指示,9.103687850999837,pos,2,v
逛,9.098330640830328,pos,1,v
建,9.098330640830326,pos,1,v
通告,9.092638125268666,pos,2,n
油品,9.092638125268666,pos,2,n
模仿,9.092638125268666,pos,2,v
必然,9.087887865786756,pos,2,d
力度,9.087198302376372,pos,2,n
此前,9.086135343860022,pos,2,t
依旧,9.083700068823322,pos,2,z
更为,9.073940507605784,pos,2,d
周,9.073940507605784,pos,1,nr
令,9.068692429643633,pos,1,v
互动,9.050990427910174,pos,2,d
爸爸妈妈,9.049955867062044,pos,4,nr
从此,9.049955867062044,pos,2,c
查处,9.044941383237369,pos,2,v
所谓,9.037598660542063,pos,2,b
仔细,9.02433005938655,pos,2,ad
养,9.022299524159182,pos,1,v
大气层,9.02229952415918,pos,3,n
方略,9.02229952415918,pos,2,n
管网,9.022299524159179,pos,2,n
喝,9.019259069839128,pos,1,vg
拉,9.01017596507669,pos,1,v
考评,9.01017596507669,pos,2,v
查找,9.010175965076689,pos,2,v
起初,9.010175965076689,pos,2,d
肩负,9.010175965076689,pos,2,n
内设,9.010175965076689,pos,2,n
党员,9.010175965076689,pos,2,n
恐惧,8.972443317721583,pos,2,an
一带,8.9685282677182,pos,2,n
不断,8.967314564127655,pos,2,d
督查,8.967107243184806,pos,2,vn
麻麻,8.956846462670564,pos,2,n
形象,8.951282276023122,pos,2,n
新一轮,8.94911081389096,pos,3,nz
股东,8.940217871694824,pos,2,n
景观,8.93447864964211,pos,2,n
意味着,8.933490257201326,pos,3,v
传导,8.93217345307542,pos,2,n
市场准入,8.93217345307542,pos,4,n
电动,8.932173453075416,pos,2,n
拓展,8.929190119767698,pos,2,v
违法,8.927713804884718,pos,2,vn
唯一,8.921222552939842,pos,2,b
又,8.903329042955878,pos,1,d
视频,8.902274731321667,pos,2,n
喵,8.897952773616996,pos,1,o
对接,8.881295429663389,pos,2,v
泄漏,8.872672441326754,pos,2,v
转让,8.87029643071413,pos,2,v
车身,8.87029643071413,pos,2,n
燃气,8.87029643071413,pos,2,n
第一季度,8.87029643071413,pos,4,l
纤维,8.869383621420225,pos,2,n
功能区,8.867218011234646,pos,3,n
尽管,8.866648653698986,pos,2,c
移送,8.858172871631641,pos,2,v
电器,8.847904536177815,pos,2,n
证据,8.840250963634379,pos,2,n
报告,8.835408700771957,pos,2,n
雾霾,8.829658705076277,pos,2,n
帮扶,8.827563445725596,pos,2,v
可爱,8.827563445725596,pos,2,v
似乎,8.827120289512349,pos,2,d
吃,8.825707245617863,pos,1,v
伟大,8.8226961982169,pos,2,a
程序,8.82254896190092,pos,2,n
颗粒,8.813712902347762,pos,2,n
杨,8.813712902347762,pos,1,nr
矛盾,8.807754964645417,pos,2,an
强大,8.803041126591527,pos,2,a
随后,8.80251831627927,pos,2,d
充分,8.800348241567997,pos,2,ad
题,8.799907102822731,pos,1,n
笑,8.789797075177894,pos,1,v
施工单位,8.787783543740243,pos,4,n
马克,8.787783543740241,pos,2,nr
禁令,8.787783543740241,pos,2,n
宏,8.787783543740241,pos,1,n
追责,8.787783543740241,pos,2,v
寸滩,8.787783543740241,pos,2,n
划定,8.787783543740241,pos,2,v
法国,8.787783543740241,pos,2,ns
停止使用,8.787783543740241,pos,4,i
药,8.786921461228252,pos,1,n
高质量,8.765818212243454,pos,3,n
改正,8.758637198080727,pos,2,v
水务,8.732792906964196,pos,2,n
活跃,8.732792906964194,pos,2,vn
移交,8.730068045883957,pos,2,v
硬件,8.724515804277997,pos,2,n
同意,8.718749958586674,pos,2,d
拆违,8.712495416436004,pos,2,v
地处,8.708918949226979,pos,2,s
增添,8.708918949226979,pos,2,v
矿产资源,8.70761319505626,pos,4,n
新区,8.701589407428491,pos,2,ns
污水处理,8.700371429271817,pos,4,n
考核组,8.688247870189327,pos,3,n
公安机关,8.669139047241623,pos,4,n
年轻人,8.668662569544479,pos,3,n
含,8.661534223794373,pos,1,v
行业,8.651653705294937,pos,2,n
考虑,8.643005189593444,pos,2,v
司法,8.61785854229793,pos,2,n
防治法,8.61785854229793,pos,3,n
收入,8.615875155185044,pos,2,v
处罚,8.610245358188054,pos,2,v
汉江,8.607262024880336,pos,2,ns
刚性,8.607262024880336,pos,2,n
抗菌肽,8.607262024880336,pos,3,nz
严厉打击,8.607262024880336,pos,4,i
星座,8.607262024880336,pos,2,n
繁荣,8.607262024880336,pos,2,a
放开,8.595138465797847,pos,2,v
检测,8.595138465797847,pos,2,vn
寒风,8.595138465797847,pos,2,n
加密,8.595138465797847,pos,2,ns
挑选,8.595138465797847,pos,2,v
热潮,8.595138465797847,pos,2,n
智造,8.595138465797847,pos,2,n
愈发,8.595138465797847,pos,2,d
保卫战,8.584613285935138,pos,3,nz
不但,8.567733660693701,pos,2,c
密闭,8.564529039891802,pos,2,v
无力,8.564529039891802,pos,2,n
振兴,8.553490768439357,pos,2,v
有时,8.546178563019485,pos,2,r
分类,8.542027129338283,pos,2,n
放弃,8.53890323221631,pos,2,v
河,8.536003341710515,pos,1,ns
生存,8.510590232780999,pos,2,v
欧美,8.507675624547508,pos,2,ns
工程机械,8.507675624547508,pos,4,n
核心,8.506813542035518,pos,2,n
政务,8.499981232757506,pos,2,n
外面,8.497414844033267,pos,2,f
培养,8.4917848074604,pos,2,v
毛利率,8.4917848074604,pos,3,n
出生,8.464993366340888,pos,2,v
心里,8.464993366340888,pos,2,s
之间,8.461831585358771,pos,2,f
体验,8.44220277860984,pos,2,n
高效,8.442186542959247,pos,2,a
离,8.439367558665394,pos,1,v
没法,8.43328450661355,pos,2,v
边,8.42610080391256,pos,1,d
尾气,8.425213464355537,pos,2,n
多管齐下,8.425213464355535,pos,4,l
电压,8.425213464355535,pos,2,n
内河,8.425213464355535,pos,2,ns
巡查,8.410713894660418,pos,2,vn
各项,8.391766981262393,pos,2,r
悲伤,8.387480817000426,pos,2,a
走出,8.384869603543889,pos,2,v
高新区,8.384869603543889,pos,3,nr
手术,8.384869603543889,pos,2,n
承诺,8.377907749577176,pos,2,v
睡,8.375119430990807,pos,1,v
少,8.372746044461401,pos,1,a
模样,8.371883961949408,pos,2,n
女性,8.357733473606373,pos,2,n
执行,8.354130366294052,pos,2,v
重要性,8.346258154273913,pos,3,n
原,8.342136618555354,pos,1,n
问题,8.339693281104717,pos,2,n
农民,8.328351925102945,pos,2,n
反弹,8.322119971391432,pos,2,v
近日,8.319416542055272,pos,2,t
构成,8.315030546605113,pos,2,v
享受,8.31299027289584,pos,2,v
纯净,8.312990272895838,pos,2,a
背景,8.287709940605598,pos,2,n
体育产业,8.285333929992973,pos,4,n
新西兰,8.285333929992973,pos,3,ns
便,8.27925941558329,pos,1,d
PLSON,8.273210370910485,pos,5,eng
灭火,8.273210370910485,pos,2,v
沿途,8.273210370910485,pos,2,b
边界,8.273210370910485,pos,2,n
上门,8.273210370910485,pos,2,ns
公式,8.273210370910485,pos,2,n
略有,8.273210370910483,pos,2,v
人民币,8.27200359958049,pos,3,n
大雪,8.256406744529471,pos,2,n
消耗,8.256406744529471,pos,2,n
替代,8.244522863158382,pos,2,n
山区,8.238028215214618,pos,2,ns
省,8.235254288590747,pos,1,n
越,8.22802159714423,pos,1,d
河北,8.221044801637992,pos,2,ns
类型,8.212916920754594,pos,2,n
然而,8.212402407539122,pos,2,c
修订,8.204258992944656,pos,2,v
过于,8.201958960507095,pos,2,v
牧师,8.192224525601493,pos,2,n
今年以来,8.192224525601493,pos,4,i
宽容,8.192224525601493,pos,2,a
化工,8.189146106122008,pos,2,n
伤害,8.184256958773638,pos,2,a
餐饮,8.168873711095749,pos,2,n
电池,8.14949154061296,pos,2,n
照,8.14949154061296,pos,1,n
小,8.142602877090882,pos,1,a
尺度,8.13570684716055,pos,2,n
河西区,8.13570684716055,pos,3,ns
查实,8.13570684716055,pos,2,v
浙大,8.13570684716055,pos,2,ns
实效,8.13570684716055,pos,2,v
干嘛,8.13570684716055,pos,2,n
该区,8.13570684716055,pos,2,r
备案,8.135706847160549,pos,2,n
费改税,8.135706847160549,pos,3,n
任何,8.121607320053249,pos,2,r
明白,8.117439463778032,pos,2,nr
违法犯罪,8.109711638627605,pos,4,l
超收,8.104761684351153,pos,2,v
渗,8.104761684351153,pos,1,v
大局,8.104761684351153,pos,2,n
环节,8.098712639678348,pos,2,n
好好,8.074203413308721,pos,2,d
回头,8.071576509740833,pos,2,v
镇,8.066693643517633,pos,1,n
是从,8.060855935411665,pos,2,v
人性,8.049955867062044,pos,2,n
手段,8.046701841101804,pos,2,n
运输,8.046701841101804,pos,2,vn
既,8.044794161946268,pos,1,c
沟通,8.038419189522456,pos,2,v
突出,8.028606257256813,pos,2,v
西北地区,8.02229952415918,pos,4,ns
门前三包,8.01017596507669,pos,4,i
化解,8.01017596507669,pos,2,v
把关,8.01017596507669,pos,2,v
优惠政策,8.002650152283689,pos,4,n
自然,8.002149824537774,pos,2,d
颗粒物,7.9984527822048115,pos,3,n
登记,7.995225623610718,pos,2,v
船,7.98870614965583,pos,1,n
传达,7.98870614965583,pos,2,v
有个,7.969832104265047,pos,2,r
担忧,7.956846462670564,pos,2,v
当事人,7.951282276023122,pos,3,n
截至,7.936723792453105,pos,2,v
购买,7.933490257201326,pos,2,v
人类,7.913863292119817,pos,2,n
痛,7.9124523433121094,pos,1,a
建筑材料,7.894698747656754,pos,4,n
冰虫,7.894698747656754,pos,2,n
在建,7.894698747656754,pos,2,v
上报,7.894698747656754,pos,2,v
清楚,7.886533810660286,pos,2,a
展开,7.872672441326754,pos,2,v
想想,7.869383621420225,pos,2,v
电影,7.842264495072028,pos,2,n
立案,7.8402509636343805,pos,2,n
合一,7.840250963634379,pos,2,vn
提出,7.835950826200747,pos,2,v
关键,7.8346725209834105,pos,2,n
清单,7.82695414102092,pos,2,a
学会,7.807754964645417,pos,2,n
海外,7.799907102822733,pos,2,s
和平,7.799907102822731,pos,2,nz
市场需求,7.799907102822731,pos,4,n
风速,7.799907102822731,pos,2,n
协议,7.799279182578072,pos,2,n
筑,7.787783543740243,pos,1,v
死角,7.787783543740243,pos,2,n
深刻,7.781759756112473,pos,2,d
从来,7.7473930970416145,pos,2,d
笼罩,7.7473930970416145,pos,2,v
哪个,7.7471415592428965,pos,2,r
深化,7.744831398555698,pos,2,j
索赔,7.737157470670274,pos,2,v
自我,7.718749958586674,pos,2,r
成就,7.702401964499188,pos,2,n
便民,7.688247870189327,pos,2,n
林森,7.688247870189327,pos,2,nr
督导,7.688247870189327,pos,2,n
突破口,7.688247870189327,pos,3,n
在于,7.688046671522118,pos,2,v
眼,7.668662569544479,pos,1,n
治安,7.647904009377683,pos,2,ns
物质,7.637635673923855,pos,2,n
满,7.6349183677832,pos,1,a
合适,7.6349183677832,pos,2,a
用力,7.629356620079609,pos,2,n
中华人民共和国,7.625512114841365,pos,7,ns
滤液,7.607262024880336,pos,2,nz
专注,7.607262024880336,pos,2,v
法制,7.607262024880336,pos,2,n
面源,7.595138465797847,pos,2,n
可可树,7.595138465797847,pos,3,l
食用,7.595138465797847,pos,2,n
地面,7.587362467442633,pos,2,n
乐观,7.577514681486283,pos,2,a
智慧,7.571192770172816,pos,2,nr
老师,7.564898440749253,pos,2,n
北方,7.564529039891802,pos,2,f
气,7.559514556067125,pos,1,n
跟踪,7.550744346439393,pos,2,v
侵权,7.550744346439393,pos,2,v
数量,7.536003341710515,pos,2,n
处理厂,7.534013042849697,pos,3,n
河道,7.510400485627748,pos,2,n
门,7.50767562454751,pos,1,n
普,7.507675624547508,pos,1,ad
做起,7.507675624547508,pos,2,v
反对,7.507675624547508,pos,2,d
存单,7.507675624547508,pos,2,n
阳江市,7.507675624547508,pos,3,ns
家人,7.481113031704165,pos,2,n
就是,7.478371352042792,pos,2,d
清理,7.469607583713987,pos,2,a
寒冷,7.464993366340888,pos,2,a
餐厅,7.464993366340888,pos,2,n
有机,7.464993366340888,pos,2,n
产能,7.459831661225111,pos,2,v
市民,7.45222607026701,pos,2,n
许可证,7.445391346293164,pos,3,nr
现有,7.437337023438024,pos,2,b
财富,7.437337023438024,pos,2,n
女儿,7.437337023438024,pos,2,n
股票,7.425213464355535,pos,2,n
战争,7.425213464355535,pos,2,n
和硕县,7.425213464355535,pos,3,nr
从严,7.425213464355535,pos,2,d
责令,7.425213464355535,pos,2,n
示范,7.425213464355535,pos,2,v
人体,7.417687651562531,pos,2,n
精神,7.412525946446754,pos,2,n
是,7.4061198562801,pos,1,v
协同,7.403248132858744,pos,2,n
位置,7.402493387855452,pos,2,v
感冒,7.402257610992926,pos,2,v
挂,7.384869603543889,pos,1,v
达标率,7.384869603543889,pos,3,n
动能,7.384869603543889,pos,2,n
吸引力,7.384869603543889,pos,3,n
清新,7.366319775301966,pos,2,a
信息化,7.347210952354262,pos,3,n
客服,7.347210952354262,pos,2,n
贫困,7.346258154273913,pos,2,a
压力,7.3391981850702805,pos,2,n
高达,7.33424353047392,pos,2,a
